club_name,club_wikipedia_url,club_country
Everton,https://en.wikipedia.org/wiki/Everton_F.C._Reserves_and_Academy,England
Everton,https://en.wikipedia.org/wiki/Everton_F.C.,England
Fletcher Moss Rangers,https://en.wikipedia.org/wiki/Fletcher_Moss_Rangers_F.C.,England
Fulham,https://en.wikipedia.org/wiki/Fulham_F.C._Academy,England
Fulham,https://en.wikipedia.org/wiki/Fulham_F.C.,England
Hattersley,,England
Hayes & Yeading United,https://en.wikipedia.org/wiki/Hayes_&_Yeading_United_F.C.,England
Highfield Rangers,https://en.wikipedia.org/wiki/Highfield_Rangers_F.C.,England
Liverpool,https://en.wikipedia.org/wiki/Liverpool_F.C._Reserves_and_Academy,England
Liverpool,https://en.wikipedia.org/wiki/Liverpool_F.C.,England
Manchester City,https://en.wikipedia.org/wiki/Manchester_City_F.C._Under-21s_and_Academy,England
Manchester City,https://en.wikipedia.org/wiki/Manchester_City_F.C._EDS_and_Academy,England
Manchester City,https://en.wikipedia.org/wiki/Manchester_City_F.C.,England
Manchester United,https://en.wikipedia.org/wiki/Manchester_United_F.C._Under-21s_and_Academy,England
Manchester United,https://en.wikipedia.org/wiki/Manchester_United_F.C._Reserves_and_Academy,England
Milton Keynes Dons,https://en.wikipedia.org/wiki/Milton_Keynes_Dons_F.C.,England
Newcastle United,https://en.wikipedia.org/wiki/Newcastle_United_F.C._Reserves_and_Academy,England
Oadby Town,https://en.wikipedia.org/wiki/Oadby_Town_F.C.,England
Penistone Church,https://en.wikipedia.org/wiki/Penistone_Church_F.C.,England
Peterborough United,https://en.wikipedia.org/wiki/Peterborough_United_F.C.,England
Portlethen Sports Club,,England
Reading,https://en.wikipedia.org/wiki/Reading_F.C._Under-23s_and_Academy,England
Ridgeway Rovers,,England
SGS College,https://en.wikipedia.org/wiki/SGS_College,England
Senrab,https://en.wikipedia.org/wiki/Senrab_F.C.,England
Southampton,https://en.wikipedia.org/wiki/Southampton_F.C._B_team_and_Academy,England
Southampton,https://en.wikipedia.org/wiki/Southampton_F.C._Under-21s_and_Academy,England
St Andrews,https://en.wikipedia.org/wiki/St_Andrews_F.C._(England),England
Stourbridge Juniors,https://en.wikipedia.org/wiki/Stourbridge_F.C.,England
Sunderland,https://en.wikipedia.org/wiki/Sunderland_A.F.C._Reserves_and_Academy,England
Swansea City,https://en.wikipedia.org/wiki/Swansea_City_A.F.C._Under-23s,England
Tottenham Hotspur,https://en.wikipedia.org/wiki/Tottenham_Hotspur_F.C._Reserves_and_Academy,England
Tottenham Hotspur,https://en.wikipedia.org/wiki/Tottenham_Hotspur_F.C._Under-23s_and_Academy,England
Tranmere Rovers,https://en.wikipedia.org/wiki/Tranmere_Rovers_F.C.,England
Watford,https://en.wikipedia.org/wiki/Watford_F.C._Under-21s_and_Academy,England
West Bromwich Albion,https://en.wikipedia.org/wiki/West_Bromwich_Albion_F.C._Reserves_and_Academy,England
West Ham United,https://en.wikipedia.org/wiki/West_Ham_United_F.C._Under-21s_and_Academy,England
Wigan Athletic,https://en.wikipedia.org/wiki/Wigan_Athletic_F.C.,England
AAS Sarcelles,,France
AC Villeurbanne,,France
AFC Creil,,France
AJS Wazemmes,,France
AS Atlas Paillade,,France
AS Bondy,https://en.wikipedia.org/wiki/AS_Bondy,France
AS Bron,,France
AS Buers Villeurbanne,,France
AS Montferrand,https://en.wikipedia.org/wiki/AS_Montferrand,France
AS Val de Fontenay,,France
ASF Le Perreux 94,,France
Alfortville,,France
Angers,https://en.wikipedia.org/wiki/Angers_SCO,France
Arcueil COM,https://en.wikipedia.org/wiki/Arcueil-Cachan_(Paris_RER),France
Balma SC,https://en.wikipedia.org/wiki/Balma_SC,France
Bayonne,https://en.wikipedia.org/wiki/Aviron_Bayonnais_FC,France
Bondy,https://en.wikipedia.org/wiki/AS_Bondy,France
Bordeaux,https://en.wikipedia.org/wiki/FC_Girondins_de_Bordeaux,France
Boulogne,https://en.wikipedia.org/wiki/US_Boulogne,France
Boulogne-Billancourt,https://en.wikipedia.org/wiki/AC_Boulogne-Billancourt,France
Boulogne-Billancourt,https://en.wikipedia.org/wiki/Athletic_Club_de_Boulogne-Billancourt,France
Bourgoin-Jallieu,https://en.wikipedia.org/wiki/FC_Bourgoin-Jallieu,France
Caen,https://en.wikipedia.org/wiki/Stade_Malherbe_Caen,France
Cannes,https://en.wikipedia.org/wiki/AS_Cannes,France
Chambray,,France
Champagne 95,,France
Châteauroux,https://en.wikipedia.org/wiki/LB_Châteauroux,France
Creteil,https://en.wikipedia.org/wiki/US_Créteil-Lusitanos,France
Crépy-en-Valois,,France
Créteil,https://en.wikipedia.org/wiki/US_Créteil-Lusitanos,France
Cérons,,France
Dunkerque,https://en.wikipedia.org/wiki/USL_Dunkerque,France
Espérance Paris 19ème,,France
FC Montfermeil,,France
FC Mulhouse,https://en.wikipedia.org/wiki/FC_Mulhouse,France
FC Solitaires Paris Est,,France
FCTLF,,France
Fleury,https://en.wikipedia.org/wiki/FC_Fleury_91_(men),France
Fraternelle Landiras,,France
Isle d'Abeau FC,,France
Ivry,https://en.wikipedia.org/wiki/US_Ivry,France
JMG Academy,https://en.wikipedia.org/wiki/JMG_Academy,France
La Brède,,France
La Rochelle Villeneuve,,France
Le Havre,https://en.wikipedia.org/wiki/Le_Havre_AC,France
Le Havre AC,https://en.wikipedia.org/wiki/Le_Havre_AC,France
Le Mans,https://en.wikipedia.org/wiki/Le_Mans_FC,France
Lens,https://en.wikipedia.org/wiki/RC_Lens,France
Les Lilas,https://en.wikipedia.org/wiki/FC_Les_Lilas,France
Lille,https://en.wikipedia.org/wiki/Lille_OSC,France
Lille OM.S. Fives,,France
Limeyrat,,France
Linas-Montlhéry,https://en.wikipedia.org/wiki/ESA_Linas-Montlhéry,France
Lorient,https://en.wikipedia.org/wiki/FC_Lorient,France
Lusitanos Saint-Maur,https://en.wikipedia.org/wiki/US_Lusitanos_Saint-Maur,France
Lyon,https://en.wikipedia.org/wiki/Olympique_Lyonnais_Reserves_and_Academy,France
Lyon,https://en.wikipedia.org/wiki/FC_Lyon,France
Lyon Duchère,https://en.wikipedia.org/wiki/AS_Lyon_Duchère,France
Maccabi Paris,https://en.wikipedia.org/wiki/UJA_Maccabi_Paris_Métropole,France
Madeleine Évreux,,France
Mareuil-sur-Ourcq,,France
Marseille,https://en.wikipedia.org/wiki/Olympique_de_Marseille,France
Metz,https://en.wikipedia.org/wiki/FC_Metz,France
Meudon AS,,France
Montfermeil,,France
Montignacoise,,France
Montpellier,https://en.wikipedia.org/wiki/Montpellier_HSC,France
Montrouge FC 92,,France
Mulhouse,https://en.wikipedia.org/wiki/FC_Mulhouse,France
Nancy,https://en.wikipedia.org/wiki/AS_Nancy-Lorraine,France
Paris,https://en.wikipedia.org/wiki/Paris_FC,France
Paris FC,https://en.wikipedia.org/wiki/Paris_FC,France
Paris Saint-Germain,https://en.wikipedia.org/wiki/Paris_Saint-Germain_F.C.,France
Paris Saint-Germain,https://en.wikipedia.org/wiki/Paris_Saint-Germain_FC_Youth_Academy,France
Paris Saint-Germain,https://en.wikipedia.org/wiki/Paris_Saint-Germain_FC,France
Paris Saint-Germain,https://en.wikipedia.org/wiki/Paris_Saint-Germain_Academy,France
Pau,https://en.wikipedia.org/wiki/Pau_FC,France
Périgny,,France
Pôle Espoirs Castelmaurou,,France
RC Strasbourg,https://en.wikipedia.org/wiki/RC_Strasbourg_Alsace,France
Red Star,https://en.wikipedia.org/wiki/Red_Star_F.C.,France
Reims,https://en.wikipedia.org/wiki/Stade_de_Reims,France
Rennes,https://en.wikipedia.org/wiki/Stade_Rennais_F.C.,France
Rennes,https://en.wikipedia.org/wiki/Stade_Rennais_FC,France
SJ D'Artigues,,France
SK Touim,https://en.wikipedia.org/wiki/Mounir_Satouri,France
SU Agen,https://en.wikipedia.org/wiki/SU_Agen_Football,France
Saint-Dié,https://en.wikipedia.org/wiki/SR_Saint-Dié,France
Saint-Étienne,https://en.wikipedia.org/wiki/AS_Saint-Étienne,France
Sochaux,https://en.wikipedia.org/wiki/FC_Sochaux-Montbéliard,France
Solitaire Paris Est,,France
Stade Poitevin FC,,France
Strasbourg,https://en.wikipedia.org/wiki/RC_Strasbourg_Alsace,France
Torcy,https://en.wikipedia.org/wiki/US_Torcy,France
Toulouse,https://en.wikipedia.org/wiki/Toulouse_FC,France
Toulouse FC,https://en.wikipedia.org/wiki/Toulouse_FC,France
Tours,https://en.wikipedia.org/wiki/Tours_FC,France
Trélissac,https://en.wikipedia.org/wiki/Trélissac_FC,France
US Ris-Orangis,,France
US Torcy,https://en.wikipedia.org/wiki/US_Torcy,France
Vaillante S. Angers,,France
Valenciennes,https://en.wikipedia.org/wiki/Valenciennes_FC,France
Versailles,https://en.wikipedia.org/wiki/FC_Versailles_78,France
Villeneuve-la-Garenne,,France
Villeneuvois,,France
Villiers le Bel JS,,France
Wasquehal,https://en.wikipedia.org/wiki/ES_Wasquehal,France
Épinay-sous-Sénart,,France
Évreux,https://en.wikipedia.org/wiki/Évreux_FC_27,France
1. FC Köln,https://en.wikipedia.org/wiki/1._FC_Köln,Germany
1. FC Nürnberg,https://en.wikipedia.org/wiki/1._FC_Nürnberg,Germany
1. Köln,https://en.wikipedia.org/wiki/1._FC_Köln,Germany
1860 Munich,https://en.wikipedia.org/wiki/TSV_1860_Munich,Germany
Alemannia Aachen,https://en.wikipedia.org/wiki/Alemannia_Aachen,Germany
Alemannia Mariadorf,,Germany
Altona 93,https://en.wikipedia.org/wiki/Altonaer_FC_von_1893,Germany
Arminia Hannover,https://en.wikipedia.org/wiki/SV_Arminia_Hannover,Germany
Bayer Leverkusen,https://en.wikipedia.org/wiki/Bayer_04_Leverkusen,Germany
Bayern Munich,https://en.wikipedia.org/wiki/Bayern_Munich_Junior_Team,Germany
Bayern Munich,https://en.wikipedia.org/wiki/FC_Bayern_Munich_Junior_Team,Germany
Borussia Dortmund,https://en.wikipedia.org/wiki/Borussia_Dortmund_Youth_Sector,Germany
Brinkumer SV,https://en.wikipedia.org/wiki/Brinkumer_SV,Germany
Buxtehuder SV,https://en.wikipedia.org/wiki/Buxtehuder_SV,Germany
FC Augsburg,https://en.wikipedia.org/wiki/FC_Augsburg,Germany
FC Ingolstadt 04,https://en.wikipedia.org/wiki/FC_Ingolstadt_04,Germany
FV Ravensburg,https://en.wikipedia.org/wiki/FV_Ravensburg,Germany
Greuther Fürth,https://en.wikipedia.org/wiki/SpVgg_Greuther_Fürth,Germany
Hamburger SV,https://en.wikipedia.org/wiki/Hamburger_SV,Germany
Hertha BSC,https://en.wikipedia.org/wiki/Hertha_BSC,Germany
Hertha Zehlendorf,https://en.wikipedia.org/wiki/Hertha_Zehlendorf,Germany
Jahn Regensburg,https://en.wikipedia.org/wiki/SSV_Jahn_Regensburg,Germany
Karlsruher II,https://en.wikipedia.org/wiki/Karlsruher_SC_II,Germany
Karlsruher SC,https://en.wikipedia.org/wiki/Karlsruher_SC,Germany
Köln,https://en.wikipedia.org/wiki/K%C3%B6ln,Germany
Neuköllner Sportfreunde 1907,,Germany
RB Leipzig,https://en.wikipedia.org/wiki/RB_Leipzig_affiliated_teams#Youth_academy,Germany
Reinickendorfer Füchse,https://en.wikipedia.org/wiki/Reinickendorfer_Füchse,Germany
SC Concordia,https://en.wikipedia.org/wiki/SC_Concordia_von_1907,Germany
SC Fürstenfeldbruck,https://en.wikipedia.org/wiki/SC_Fürstenfeldbruck,Germany
SC West Köln,https://en.wikipedia.org/wiki/VfL_Köln_99,Germany
SG Wattenscheid 09,https://en.wikipedia.org/wiki/SG_Wattenscheid_09,Germany
SG Weinstadt,,Germany
SV Grün-Weiß Brauweiler,,Germany
SV Tasmania Berlin,https://en.wikipedia.org/wiki/SV_Tasmania_Berlin,Germany
Schalke 04,https://en.wikipedia.org/wiki/FC_Schalke_04,Germany
Stuttgarter Kickers,https://en.wikipedia.org/wiki/Stuttgarter_Kickers,Germany
TSG Hoffenheim,https://en.wikipedia.org/wiki/TSG_1899_Hoffenheim,Germany
TSV Lehnerz,https://en.wikipedia.org/wiki/TSV_Lehnerz,Germany
Tuspo Nürnberg,,Germany
VfB Bösingen,,Germany
VfB Sperber Neukölln,,Germany
VfB Stuttgart,https://en.wikipedia.org/wiki/VfB_Stuttgart,Germany
VfL Wolfsburg,https://en.wikipedia.org/wiki/VfL_Wolfsburg,Germany
VfR Aalen,https://en.wikipedia.org/wiki/VfR_Aalen,Germany
Waldhof Mannheim,https://en.wikipedia.org/wiki/SV_Waldhof_Mannheim,Germany
Yavuz Selimspor,,Germany
Cheetah FC,https://en.wikipedia.org/wiki/Cheetah_FC,Ghana
Feyenoord,https://en.wikipedia.org/wiki/Feyenoord_Academy_(Varkenoord),Ghana
Great Olympics,https://en.wikipedia.org/wiki/Accra_Great_Olympics_F.C.,Ghana
Odometah,,Ghana
Red Bull Ghana,https://en.wikipedia.org/wiki/Red_Bull_Ghana,Ghana
Right to Dream,https://en.wikipedia.org/wiki/Right_to_Dream_Academy,Ghana
Techiman Liberty FC,,Ghana
Teshie Football Academy,,Ghana
AF Epinay,,Haiti
Cercle Paul Bert Bréquigny,,Haiti
Kalonji Soccer Academy,,Haiti
Le Rheu,,Haiti
Stade Rennais FC,,Haiti
Villetaneuse CS,,Haiti
Bargh Bushehr,,Iran
Damash Tehran,https://en.wikipedia.org/wiki/Damash_Tehran,Iran
Foolad,https://en.wikipedia.org/wiki/Foolad_F.C.,Iran
Havadar,https://en.wikipedia.org/wiki/Havadar_S.C.,Iran
Iranjavan,https://en.wikipedia.org/wiki/F.C._Iranjavan_Bushehr,Iran
Malavan,https://en.wikipedia.org/wiki/Malavan,Iran
Naft Ahvaz,https://en.wikipedia.org/wiki/Naft_Ahvaz_F.C.,Iran
Naft Tehran,https://en.wikipedia.org/wiki/Naft_Tehran,Iran
Padideh,https://en.wikipedia.org/wiki/Padideh_Khorasan_FC,Iran
Persepolis,https://en.wikipedia.org/wiki/Persepolis_F.C._Academy,Iran
Persepolis,https://en.wikipedia.org/wiki/Persepolis_F.C.,Iran
Sepahan,https://en.wikipedia.org/wiki/Sepahan_Novin_F.C.,Iran
Shahin Bushehr,https://en.wikipedia.org/wiki/Shahin_Bushehr_F.C.,Iran
Shahrdari Amirkola,,Iran
Shahrdari Bandar Anzali,https://en.wikipedia.org/wiki/Shahrdari_Bandar_Anzali_F.C.,Iran
Shahrdari Sari,,Iran
Sorkhpooshan,https://en.wikipedia.org/wiki/Sorkhpooshan_Delvar_Afzar_F.C.,Iran
Vahdat,,Iran
Al-Alam,https://en.wikipedia.org/wiki/Al-Alam_SC,Iraq
Al-Iskan,https://en.wikipedia.org/wiki/Al-Iskan_SC,Iraq
Al-Naft,https://en.wikipedia.org/wiki/Al-Naft_SC,Iraq
Al-Najaf,https://en.wikipedia.org/wiki/Al-Najaf_SC,Iraq
Al-Taji,https://en.wikipedia.org/wiki/Al-Taji_SC,Iraq
Erbil,https://en.wikipedia.org/wiki/Erbil_SC,Iraq
Ghaz Al-Shamal,https://en.wikipedia.org/wiki/Ghaz_Al-Shamal_SC,Iraq
Karbala,https://en.wikipedia.org/wiki/Karbalaa_FC,Iraq
Sale United,,Iraq
Tuz,https://en.wikipedia.org/wiki/Tuz_SC,Iraq
Atalanta,https://en.wikipedia.org/wiki/Atalanta_B.C._Youth_Sector,Italy
AS Laranja Toyokawa,https://en.wikipedia.org/wiki/AS_Laranja_Kyoto,Japan
Avispa Fukuoka,https://en.wikipedia.org/wiki/Avispa_Fukuoka,Japan
Cerezo Osaka,https://en.wikipedia.org/wiki/Cerezo_Osaka,Japan
FC Tokyo,https://en.wikipedia.org/wiki/FC_Tokyo,Japan
Gamba Osaka,https://en.wikipedia.org/wiki/Gamba_Osaka,Japan
Higashiyama High School,,Japan
Júbilo Iwata,https://en.wikipedia.org/wiki/Júbilo_Iwata,Japan
Kashima Gakuen High School,,Japan
Kawakami FC,,Japan
Kawasaki Frontale,https://en.wikipedia.org/wiki/Kawasaki_Frontale,Japan
Kids FC,,Japan
Mitsubishi Yowa,https://en.wikipedia.org/wiki/Mitsubishi_Yowa,Japan
Nagoya Grampus,https://en.wikipedia.org/wiki/Nagoya_Grampus,Japan
Nakaizuo JSC,,Japan
Obukuro FC,,Japan
Saginuma SC,,Japan
Sanchiku Kickers,,Japan
Taishi JSC,,Japan
Urawa Red Diamonds,https://en.wikipedia.org/wiki/Urawa_Red_Diamonds,Japan
Yamanashi Gakuin Univ. High School,,Japan
Yamanashi Gakuin University High School,,Japan
Yurigaoka Junior SC,,Japan
Al-Arabi,https://en.wikipedia.org/wiki/Al-Arabi_(Irbid),Jordan
Al-Faisaly,https://en.wikipedia.org/wiki/Al-Faisaly_SC,Jordan
Al-Hussein,https://en.wikipedia.org/wiki/Al-Hussein_SC_(Irbid),Jordan
Al-Jazeera,,Jordan
Al-Jazeera,https://en.wikipedia.org/wiki/Al-Jazeera_(Amman),Jordan
Al-Ramtha,https://en.wikipedia.org/wiki/Al-Ramtha_SC,Jordan
Al-Wehdat,https://en.wikipedia.org/wiki/Al-Wehdat_SC,Jordan
Al-Wehdat SC,https://en.wikipedia.org/wiki/Al-Wehdat_SC,Jordan
Amman FC,https://en.wikipedia.org/wiki/Amman_FC,Jordan
Jordan Knights,https://en.wikipedia.org/wiki/Jordan_Knights_FC,Jordan
Shabab Al-Ordon,https://en.wikipedia.org/wiki/Shabab_Al-Ordon_Club,Jordan
Shabab Al-Ordon,https://en.wikipedia.org/wiki/Shabab_Al-Ordon,Jordan
That Ras,,Jordan
SB Waltzing-Bonnert,,Luxembourg
CF Pachuca,,Mexico
Pobablo Miguel Alemán FC,,Mexico
Xidoo,,Mexico
Académie Lakhlej Foot,,Morocco
CH Khadija,,Morocco
KACM,https://en.wikipedia.org/wiki/KAC_Marrakech,Morocco
Mohammed VI Academy,https://en.wikipedia.org/wiki/Mohammed_VI_Football_Academy,Morocco
Raja CA,https://en.wikipedia.org/wiki/Raja_CA,Morocco
Wydad Casablanca,https://en.wikipedia.org/wiki/Wydad_AC,Morocco
A.V.V. Zeeburgia,https://en.wikipedia.org/wiki/A.V.V._Zeeburgia,Netherlands
ADO Den Haag,https://en.wikipedia.org/wiki/ADO_Den_Haag,Netherlands
AFC,https://en.wikipedia.org/wiki/Amsterdamsche_FC,Netherlands
ASC Waterwijk,,Netherlands
AVV Alphen,,Netherlands
AZ,https://en.wikipedia.org/wiki/AZ_Alkmaar,Netherlands
Ajax,https://en.wikipedia.org/wiki/AFC_Ajax,Netherlands
Ajax,https://en.wikipedia.org/wiki/Ajax_Youth_Academy,Netherlands
Almere City,https://en.wikipedia.org/wiki/Almere_City_FC,Netherlands
Alphense Boys,https://en.wikipedia.org/wiki/Alphense_Boys,Netherlands
Always Forward,,Netherlands
Amsterdamsche FC,https://en.wikipedia.org/wiki/Amsterdamsche_FC,Netherlands
Dordrecht,https://en.wikipedia.org/wiki/FC_Dordrecht,Netherlands
EDO,https://en.wikipedia.org/wiki/HFC_EDO,Netherlands
Eindhoven,https://en.wikipedia.org/wiki/FC_Eindhoven,Netherlands
Emmen,https://en.wikipedia.org/wiki/VV%20Emmen,Netherlands
Emmen,https://en.wikipedia.org/wiki/FC_Emmen,Netherlands
Excelsior,https://en.wikipedia.org/wiki/Excelsior_Rotterdam,Netherlands
Excelsior,https://en.wikipedia.org/wiki/SBV_Excelsior,Netherlands
FC Omniworld,https://en.wikipedia.org/wiki/Almere_City_FC,Netherlands
Feyenoord,https://en.wikipedia.org/wiki/Feyenoord,Netherlands
Feyenoord Rotterdam,https://en.wikipedia.org/wiki/Feyenoord_Rotterdam,Netherlands
Flyings,,Netherlands
GRC Groningen,,Netherlands
Groningen,https://en.wikipedia.org/wiki/FC_Groningen,Netherlands
HSV De Zuidvogels,https://en.wikipedia.org/wiki/HSV_De_Zuidvogels,Netherlands
HSV Sport 1889,,Netherlands
JVOZ,https://en.wikipedia.org/wiki/JVOZ,Netherlands
LSV,,Netherlands
NAC Breda,https://en.wikipedia.org/wiki/NAC_Breda,Netherlands
NEC,https://en.wikipedia.org/wiki/N.E.C._(football_club),Netherlands
NEC,https://en.wikipedia.org/wiki/NEC_Nijmegen,Netherlands
ODC,,Netherlands
Olympia Haarlem,,Netherlands
PEC Zwolle,https://en.wikipedia.org/wiki/PEC_Zwolle,Netherlands
PSV,https://en.wikipedia.org/wiki/PSV_Eindhoven,Netherlands
PSV Eindhoven,https://en.wikipedia.org/wiki/PSV_Eindhoven,Netherlands
Smitshoek,https://en.wikipedia.org/wiki/VV_Smitshoek,Netherlands
Sparta,https://en.wikipedia.org/wiki/Sparta_Rotterdam,Netherlands
Sparta Rotterdam,https://en.wikipedia.org/wiki/Sparta_Rotterdam,Netherlands
Spartaan '20,https://en.wikipedia.org/wiki/Spartaan%2720,Netherlands
Stormvogels,,Netherlands
Twente,https://en.wikipedia.org/wiki/FC_Twente,Netherlands
USV Elinkwijk,https://en.wikipedia.org/wiki/USV_Elinkwijk,Netherlands
Utrecht,https://en.wikipedia.org/wiki/FC_Utrecht,Netherlands
VV Goes,https://en.wikipedia.org/wiki/VV_Goes,Netherlands
Vitesse,https://en.wikipedia.org/wiki/SBV_Vitesse,Netherlands
Volendam,https://en.wikipedia.org/wiki/FC_Volendam,Netherlands
WDS '19,,Netherlands
WSV '30,,Netherlands
WVF Zwolle,,Netherlands
Willem II,https://en.wikipedia.org/wiki/Willem_II_(football_club),Netherlands
Willem II,https://en.wikipedia.org/wiki/Willem_II_Tilburg,Netherlands
Zwaluwen '30,https://en.wikipedia.org/wiki/Zwaluwen_'30,Netherlands
Auckland City,https://en.wikipedia.org/wiki/Auckland_City_FC,New Zealand
Cambridge,https://en.wikipedia.org/wiki/Cambridge_FC,New Zealand
East Coast Bays,https://en.wikipedia.org/wiki/East_Coast_Bays_AFC,New Zealand
Epsom Eagles,,New Zealand
Ferrymead Bays,https://en.wikipedia.org/wiki/Ferrymead_Bays,New Zealand
Forrest Hill Milford United,https://en.wikipedia.org/wiki/Forrest_Hill_Milford_United_A.F.C.,New Zealand
Greenhithe,https://en.wikipedia.org/wiki/Greenhithe_Catimba,New Zealand
Island Bay United,https://en.wikipedia.org/wiki/Island_Bay_United,New Zealand
Miramar Rangers,https://en.wikipedia.org/wiki/Miramar_Rangers_AFC,New Zealand
Mount Maunganui Junior FC,,New Zealand
Nomads United,https://en.wikipedia.org/wiki/Nomads_United,New Zealand
Onehunga Sports,https://en.wikipedia.org/wiki/Onehunga_Sports,New Zealand
Papatoetoe,https://en.wikipedia.org/wiki/Papatoetoe_AFC,New Zealand
Selwyn United,https://en.wikipedia.org/wiki/Selwyn_United,New Zealand
Stokes Valley,https://en.wikipedia.org/wiki/Stokes_Valley_FC,New Zealand
Three Kings United,https://en.wikipedia.org/wiki/Three_Kings_United,New Zealand
Wellington Phoenix,https://en.wikipedia.org/wiki/Wellington_Phoenix_FC,New Zealand
Western Suburbs,https://en.wikipedia.org/wiki/Western_Suburbs_FC_(New_Zealand),New Zealand
Asker,https://en.wikipedia.org/wiki/Asker_Fotball,Norway
Asker Fotball,https://en.wikipedia.org/wiki/Asker_Fotball,Norway
Astor,,Norway
Bergen Nord,https://en.wikipedia.org/wiki/Bergen_Nord_FK,Norway
Bodø/Glimt,https://en.wikipedia.org/wiki/FK_Bodø/Glimt,Norway
Bryne,https://en.wikipedia.org/wiki/Bryne_FK,Norway
Drammen Strong,,Norway
