national_team,club_name,estimated_training_years,players_trained
Curaçao,PSV,35,4
Spain,Barcelona,33,5
Egypt,Al Ahly,31,5
Scotland,Celtic,29,4
Portugal,Benfica,28,6
Austria,Red Bull Salzburg,28,4
Portugal,Porto,28,4
England,Chelsea,28,3
Ecuador,Independiente del Valle,27,8
Netherlands,Ajax,27,3
Sweden,AIK,24,3
Austria,Austria Wien,23,4
Belgium,Club Brugge,22,3
Argentina,Vélez Sarsfield,22,2
Belgium,Anderlecht,21,6
Croatia,Dinamo Zagreb,21,5
Switzerland,Zürich,20,3
Belgium,Genk,19,5
Scotland,Rangers,19,4
Croatia,Hajduk Split,18,5
Austria,Grazer AK,18,3
Japan,Kawasaki Frontale,18,3
Portugal,Sporting CP,18,3
Argentina,CA River Plate,18,2
Brazil,Flamengo,18,2
England,Liverpool,18,2
Germany,Schalke 04,18,2
Czechia,Slavia Prague,17,3
Tunisia,Espérance de Tunis,17,2
Tunisia,Paris FC,16,2
Belgium,Standard Liège,15,4
Czechia,Viktoria Plzen,15,4
Saudi Arabia,Al-Shabab,15,4
France,Rennes,15,2
Netherlands,Feyenoord,15,2
Brazil,Corinthians,14,2
Curaçao,Groningen,14,2
Haiti,Paris Saint-Germain,14,2
Morocco,Anderlecht,14,2
Switzerland,Luzern,14,2
Paraguay,Cerro Porteño,12,6
Argentina,River Plate,12,4
Ghana,Right to Dream,12,3
Canada,Fulham,12,2
Qatar,Al-Arabi,12,2
Spain,Betis,12,2
Türkiye,Galatasaray,12,2
Bosnia and Herzegovina,HNK Stolac,12,1
Norway,Bryne,12,1
Tunisia,Cannes,12,1
Algeria,Lyon,11,3
Sweden,IF Brommapojkarna,11,3
Uzbekistan,Bunyodkor,11,3
Czechia,Sparta Prague,11,2
England,Arsenal,11,2
England,Tottenham Hotspur,11,2
Germany,Bayern Munich,11,2
Algeria,Real Madrid,11,1
Bosnia and Herzegovina,Hamburger SV,11,1
Brazil,Vasco da Gama,11,1
Colombia,Barrancas,11,1
Côte d'Ivoire,FC Solitaires Paris Est,11,1
Egypt,Wadi Degla,11,1
Netherlands,Smitshoek,11,1
Panama,Independiente,11,1
Scotland,Manchester United,11,1
Spain,Valencia,11,1
Tunisia,Gallia Club Lunel,11,1
Canada,Montreal Impact,10,3
Cabo Verde,Sparta,10,2
Germany,Bayer Leverkusen,10,2
Netherlands,Willem II,10,2
Senegal,Paris Saint-Germain,10,2
Switzerland,Basel,10,2
USA,FC Dallas,10,2
Bosnia and Herzegovina,Austria Klagenfurt,10,1
Croatia,Radnik Velika Gorica,10,1
DR Congo,Anderlecht,10,1
England,Barnsley FC,10,1
England,Birmingham City,10,1
France,Bondy,10,1
Germany,1. FC Köln,10,1
Germany,Manchester City,10,1
Japan,Urawa Red Diamonds,10,1
Morocco,AFC Creil,10,1
New Zealand,Island Bay United,10,1
Norway,Asker Fotball,10,1
Scotland,St. Mirren FC,10,1
Spain,SU Agen,10,1
Sweden,IFK Aspudden-Tellus [ a ],10,1
Türkiye,Bayern Munich,10,1
Türkiye,Rapid Wien,10,1
USA,Arsenal,10,1
Ecuador,LDU Quito,9,3
Panama,Chorrillo,9,3
Uruguay,Peñarol,9,3
Argentina,Boca Juniors,9,2
Morocco,Ajax,9,2
New Zealand,Onehunga Sports,9,2
Paraguay,Boca Juniors,9,2
Spain,Espanyol,9,2
Switzerland,Servette,9,2
Algeria,Ajax,9,1
Argentina,Club Libertad,9,1
Argentina,Racing Club,9,1
Bosnia and Herzegovina,1. FC Köln,9,1
Bosnia and Herzegovina,Karlsruher SC,9,1
Cabo Verde,Sparta Rotterdam,9,1
Canada,CS St-Laurent,9,1
Curaçao,Emmen,9,1
DR Congo,Torcy,9,1
DR Congo,Épinay-sous-Sénart,9,1
England,Manchester City,9,1
England,Manchester United,9,1
England,Newcastle United,9,1
England,Sunderland,9,1
England,West Bromwich Albion,9,1
France,Lyon,9,1
Germany,Chelsea,9,1
Germany,Greuther Fürth,9,1
Japan,FC Viparte,9,1
Morocco,Mallorca,9,1
Morocco,Nancy,9,1
Morocco,Real Madrid,9,1
Morocco,Wydad Casablanca,9,1
Netherlands,PSV,9,1
Paraguay,Club Olimpia,9,1
Qatar,Al-Sadd,9,1
Senegal,BC Bliesheim,9,1
Sweden,Djurgårdens IF,9,1
Türkiye,Waldhof Mannheim,9,1
Senegal,Génération Foot,8,3
Algeria,Paradou AC,8,2
Belgium,Gent,8,2
Belgium,Virton,8,2
Canada,Brampton YSC,8,2
France,Bordeaux,8,2
Algeria,Reims,8,1
Algeria,Reinickendorfer Füchse,8,1
Argentina,Club Social Parque,8,1
Argentina,Liniers,8,1
Bosnia and Herzegovina,Ried,8,1
Brazil,Verê,8,1
Canada,Aurora Youth SC,8,1
Croatia,LASK,8,1
Croatia,NK Zagreb,8,1
Czechia,SK Policka,8,1
Czechia,Zbrojovka Brno,8,1
Côte d'Ivoire,Rennes,8,1
DR Congo,Manchester United,8,1
DR Congo,Meudon AS,8,1
Ecuador,Mujer Trabajadora,8,1
France,Chelsea,8,1
France,Créteil,8,1
Germany,Altona 93,8,1
Germany,Stuttgarter Kickers,8,1
Haiti,Cercle Paul Bert Bréquigny,8,1
Haiti,Rennes,8,1
Jordan,Jordan Knights,8,1
Morocco,Toulouse,8,1
Qatar,Toulouse FC,8,1
Saudi Arabia,Al-Ahli,8,1
Scotland,Coventry City,8,1
Senegal,Blanc-Mesnil SF,8,1
Senegal,Lille,8,1
Senegal,Mulhouse,8,1
Spain,Gimnástico Don Benito,8,1
Sweden,Snöstorp Nyhem FF,8,1
Türkiye,1. Köln,8,1
Türkiye,NEC,8,1
Uzbekistan,Nasaf,7,5
Argentina,Newell's Old Boys,7,2
Austria,Rapid Wien,7,2
Austria,Sturm Graz,7,2
Curaçao,Ajax,7,2
France,Évreux,7,2
Japan,Gamba Osaka,7,2
Norway,Stabæk,7,2
Norway,Strømsgodset,7,2
Türkiye,Bursaspor,7,2
Türkiye,Fenerbahçe,7,2
Australia,Mt Druitt Town Rangers,7,1
Austria,St. Valentin,7,1
Belgium,PSV Eindhoven,7,1
Belgium,RUS Saint-Ode,7,1
Bosnia and Herzegovina,Željeznicar,7,1
Brazil,Internacional,7,1
Cabo Verde,Arcueil COM,7,1
Cabo Verde,Grémio Nhagar,7,1
Canada,AS Notre-Dame-de-Grâce,7,1
Colombia,Arco Zaragoza Medellin,7,1
Colombia,Deportivo Cali,7,1
Croatia,1860 Munich,7,1
Curaçao,Feyenoord Rotterdam,7,1
Czechia,FC Baník Ostrava,7,1
Czechia,FC Ivancice,7,1
Czechia,SFK Meziborí,7,1
Czechia,SK Smíchov Plzen,7,1
DR Congo,Ivry,7,1
France,AS Bondy,7,1
France,Atlético Madrid,7,1
France,Villiers le Bel JS,7,1
Ghana,Lyon Duchère,7,1
Ghana,Teshie Football Academy,7,1
IR Iran,Sepahan,7,1
Japan,Cerezo Osaka,7,1
Japan,Sanchiku Kickers,7,1
Korea Republic,Valencia,7,1
Netherlands,WDS '19,7,1
Norway,Liverpool,7,1
Paraguay,Club 24 de Junio,7,1
Portugal,Boavista,7,1
Scotland,Inverness Caledonian Thistle,7,1
Senegal,Le Havre Caucriauville,7,1
Senegal,Saint-Dié,7,1
Spain,CA Osasuna,7,1
Spain,Villarreal,7,1
Switzerland,SV Würenlos,7,1
Switzerland,Solothurn,7,1
USA,PA Classics,7,1
USA,Philadelphia Union,6,4
Austria,First Vienna FC,6,2
Ecuador,Norte América,6,2
Haiti,Lens,6,2
Korea Republic,Suwon Samsung Bluewings [ note 1 ],6,2
Panama,San Francisco FC,6,2
Senegal,Le Havre,6,2
USA,New York Red Bulls,6,2
Algeria,Lille,6,1
Algeria,Zulte Waregem,6,1
Australia,ECU Joondalup,6,1
Austria,Floridsdorfer AC,6,1
Austria,USC Abersee,6,1
Bosnia and Herzegovina,AIK,6,1
Bosnia and Herzegovina,Modrica,6,1
Brazil,São Paulo FC,6,1
Cabo Verde,AS Champs-sur-Marne,6,1
Cabo Verde,Damaiense,6,1
Canada,Nazarenos,6,1
Croatia,NK Sportprevent Bugojno,6,1
Côte d'Ivoire,Chambray,6,1
Côte d'Ivoire,Espérance Paris 19ème,6,1
Côte d'Ivoire,OS Abobo,6,1
DR Congo,Lens,6,1
Ecuador,Huracán de Quinindé,6,1
Egypt,Ala'ab Damanhour,6,1
England,Charlton Athletic,6,1
England,Everton,6,1
England,Ridgeway Rovers,6,1
France,Fraternelle Landiras,6,1
France,Madeleine Évreux,6,1
France,SJ D'Artigues,6,1
France,Villeneuve-la-Garenne,6,1
Germany,Alemannia Mariadorf,6,1
Germany,Jahn Regensburg,6,1
Ghana,Fulham,6,1
Iraq,AGF,6,1
Japan,AS Laranja Toyokawa,6,1
Japan,Kamoi SC,6,1
Japan,Nishinomiya Soccer School,6,1
Japan,Taishi JSC,6,1
Korea Republic,Seoul Daedong Elementary School,6,1
Mexico,CF Pachuca,6,1
Mexico,Oviedo,6,1
Mexico,Tijuana,6,1
Morocco,Málaga,6,1
Morocco,Raja CA,6,1
Morocco,Utrecht,6,1
New Zealand,Ferrymead Bays,6,1
New Zealand,Milton Keynes Dons,6,1
Norway,FK Bergen Nord,6,1
Norway,Lyngdal IL,6,1
Norway,Strindheim IL,6,1
Portugal,Barreirense,6,1
Portugal,Operário Famalicão,6,1
Qatar,Benfica,6,1
Saudi Arabia,Al-Ettifaq,6,1
Saudi Arabia,Al-Nassr,6,1
Scotland,Celtic FC,6,1
Spain,Atlético Madrid,6,1
Sweden,IF Elfsborg,6,1
Sweden,Utbynäs SK,6,1
Tunisia,Niendorfer TSV,6,1
Tunisia,VfB Stuttgart,6,1
Türkiye,AZ,6,1
Türkiye,Gençlerbirligi,6,1
Türkiye,Kartalspor,6,1
Türkiye,Rize Il Özel Idarespor,6,1
USA,Everton,6,1
USA,FC Phönix Otterbach,6,1
Uruguay,Estudiantes de la Unión,6,1
Uzbekistan,Pakhtakor,6,1
Paraguay,Libertad,5,4
Uruguay,Nacional,5,3
Australia,Melbourne City,5,2
Austria,Admira Wacker,5,2
Austria,Bayern Munich,5,2
France,Paris Saint-Germain,5,2
Japan,FC Tokyo,5,2
Scotland,Queen's Park,5,2
Uruguay,Fénix,5,2
Algeria,Isle d'Abeau FC,5,1
Argentina,Real Madrid,5,1
Argentina,San Lorenzo,5,1
Australia,Brisbane Athletic,5,1
Australia,Brisbane Roar,5,1
Austria,SR Donaufeld Wien,5,1
Austria,Tus Kraubath,5,1
Belgium,Alliance Melen-Micheroux,5,1
Belgium,Rupel Boom,5,1
Bosnia and Herzegovina,LUV Graz,5,1
Cabo Verde,Belenenses,5,1
Cabo Verde,US Torcy,5,1
Canada,CS Longueuil,5,1
Canada,Club Uruguay,5,1
Canada,Erin Mills SC,5,1
Canada,Ottawa Gloucester Hornets,5,1
Canada,Sigma,5,1
Colombia,Academia Tolimense de Fútbol,5,1
Colombia,Cosmos Soccer School,5,1
Croatia,NK Zadar,5,1
Croatia,Zadar,5,1
Curaçao,HSV Sport 1889,5,1
Curaçao,Sparta Rotterdam,5,1
Curaçao,Spartaan '20,5,1
Czechia,Slovan Rosice,5,1
Czechia,TJ Ludgerovice,5,1
Czechia,Teplice,5,1
Czechia,Viktoria Žižkov,5,1
Côte d'Ivoire,JMG Academy,5,1
DR Congo,Crystal Palace,5,1
France,Lille,5,1
Germany,SG Wattenscheid 09,5,1
Germany,VfB Stuttgart,5,1
Haiti,Le Havre,5,1
Haiti,Solidarité Scolaire,5,1
Haiti,US Goyave,5,1
IR Iran,BK Vången,5,1
IR Iran,Bargh Bushehr,5,1
IR Iran,Shahrdari Sari,5,1
Iraq,Husqvarna FF,5,1
Japan,Barcelona,5,1
Japan,Mitsubishi Yowa,5,1
Mexico,Chicago Fire,5,1
Morocco,Beerschot,5,1
Morocco,Montpellier,5,1
Netherlands,ADO Den Haag,5,1
Netherlands,NAC Breda,5,1
Netherlands,PEC Zwolle,5,1
Netherlands,Volendam,5,1
Netherlands,WVF Zwolle,5,1
New Zealand,Los Angeles FC,5,1
New Zealand,Papatoetoe,5,1
Norway,Drammen Strong,5,1
Norway,Lillestrøm,5,1
Paraguay,Club Libertad,5,1
Portugal,CB Albufeira,5,1
Qatar,Standard Liège,5,1
Saudi Arabia,Al-Hilal,5,1
Scotland,Aberdeen,5,1
Spain,Girona,5,1
Spain,Las Rozas,5,1
Spain,Roquetas,5,1
Sweden,Halmstads BK,5,1
Sweden,IFK Göteborg,5,1
Sweden,Jonsereds IF,5,1
Switzerland,FC Winterthur,5,1
Switzerland,Hinwil,5,1
Tunisia,Champigny FC 94,5,1
Tunisia,KB,5,1
Tunisia,Les Lilas,5,1
Tunisia,Paris Saint-Germain,5,1
USA,Ajax,5,1
Uruguay,Boca Juniors,5,1
Qatar,Aspire Academy,4,5
IR Iran,Persepolis,4,2
Korea Republic,Ulsan Hyundai,4,2
Mexico,Guadalajara,4,2
New Zealand,Western Suburbs,4,2
Saudi Arabia,Al Hilal,4,2
Saudi Arabia,Al-Ittihad,4,2
Spain,Athletic Bilbao,4,2
Spain,Rayo Majadahonda,4,2
Algeria,AAS Sarcelles,4,1
Algeria,AC Villeurbanne,4,1
Algeria,AJS Wazemmes,4,1
Algeria,AS Val de Fontenay,4,1
Algeria,Alfortville,4,1
Algeria,Creteil,4,1
Algeria,Hertha BSC,4,1
Argentina,Abanderado Grandoli,4,1
Argentina,Argentinos Juniors,4,1
Argentina,Barcelona,4,1
Argentina,CD San Juan,4,1
Argentina,Club Urquiza,4,1
Argentina,Proyecto Crecer,4,1
Australia,Croydon Kings,4,1
Australia,Glenmore Park FC,4,1
Australia,Knox City,4,1
Australia,Ringwood City JSC,4,1
Austria,ASK Salzburg,4,1
Belgium,Beerschot,4,1
Belgium,Patro Eisden,4,1
Bosnia and Herzegovina,Red Bull Salzburg,4,1
Bosnia and Herzegovina,Sturm Graz,4,1
Brazil,Ituano,4,1
Cabo Verde,Montrouge FC 92,4,1
Canada,BHFC Battersea,4,1
Canada,Sigma FC,4,1
Croatia,Omladinac Vranjic,4,1
Curaçao,Bargeres,4,1
Curaçao,NEC,4,1
Curaçao,Vitesse,4,1
Czechia,AFK Hronov,4,1
Czechia,Meteor Prague,4,1
Côte d'Ivoire,Atalanta,4,1
Ecuador,Deportivo Azogues,4,1
England,Crystal Palace,4,1
England,Wallsend Boys Club,4,1
France,Crépy-en-Valois,4,1
France,La Brède,4,1
France,Mareuil-sur-Ourcq,4,1
France,Montignacoise,4,1
France,Paris FC,4,1
France,Trélissac,4,1
France,Vaillante S. Angers,4,1
Germany,1. FC Nürnberg,4,1
Germany,Hamburger SV,4,1
Germany,SV Tasmania Berlin,4,1
Germany,Tuspo Nürnberg,4,1
Ghana,Lyon,4,1
Haiti,Villetaneuse CS,4,1
IR Iran,FC Malmö,4,1
Iraq,Tranmere Rovers,4,1
Japan,Avispa Fukuoka,4,1
Japan,Júbilo Iwata,4,1
Japan,Nagoya Grampus,4,1
Japan,Saginuma SC,4,1
Jordan,Al-Arabi,4,1
Jordan,Al-Hussein,4,1
Korea Republic,Barcelona,4,1
Korea Republic,Daejeon Citizen [ note 1 ],4,1
Korea Republic,FC Seoul academy,4,1
Korea Republic,Pohang Steelers [ note 1 ],4,1
Korea Republic,Ulsan Hyundai [ note 1 ],4,1
Mexico,Pumas UNAM,4,1
Morocco,AS Atlas Paillade,4,1
Morocco,AVV Alphen,4,1
Morocco,AZ,4,1
Morocco,Santa Terrassa CD,4,1
Netherlands,Eindhoven,4,1
Netherlands,JVOZ,4,1
Netherlands,Twente,4,1
New Zealand,Cambridge,4,1
Norway,Hareid,4,1
Paraguay,Barcelona,4,1
Paraguay,CS San Lorenzo,4,1
Paraguay,Olimpia,4,1
Portugal,Académie Lakhlej Foot,4,1
Portugal,Andorinha,4,1
Portugal,Braga,4,1
Portugal,Perspectiva em Jogo,4,1
Portugal,Póvoa Lanhoso,4,1
Qatar,Al Sadd,4,1
Scotland,Dalry Rovers FC,4,1
Scotland,Heart of Midlothian,4,1
Senegal,1. FC Köln,4,1
Senegal,Metz,4,1
Senegal,Versailles,4,1
South Africa,Augusto Palacios Apprentice,4,1
Spain,La Liara Balompié,4,1
Spain,Laguna,4,1
Spain,Real Madrid,4,1
Sweden,Hammarby IF,4,1
Sweden,Manchester United,4,1
Switzerland,FC Wiesendangen,4,1
Switzerland,Winterthur,4,1
Tunisia,Paris,4,1
Türkiye,Bursa Merinosspor,4,1
Türkiye,Groningen,4,1
USA,Almere City,4,1
USA,Bayern Munich,4,1
USA,Blau-Weiss Gottschee,4,1
USA,Columbus Crew,4,1
USA,FC Boston Bolts,4,1
USA,New York City,4,1
USA,New York City FC,4,1
Uruguay,Club Nacional,4,1
Norway,Bodø/Glimt,3,3
Australia,Western Sydney Wanderers,3,2
Bosnia and Herzegovina,Zrinjski Mostar,3,2
Brazil,Avaí,3,2
England,Fulham,3,2
France,Manchester City,3,2
Iraq,Al-Naft,3,2
Morocco,Genk,3,2
New Zealand,East Coast Bays,3,2
Norway,Viking,3,2
Algeria,AS Bron,3,1
Algeria,ASF Le Perreux 94,3,1
Algeria,Bourgoin-Jallieu,3,1
Algeria,Champagne 95,3,1
Algeria,FC Montfermeil,3,1
Algeria,Lierse,3,1
Algeria,Paris,3,1
Argentina,Atlético Calchín,3,1
Argentina,CA Boca Juniors,3,1
Argentina,Rosario Central,3,1
Argentina,Tenerife,3,1
Australia,Adelaide Croatia Raiders,3,1
Australia,Club Brugge,3,1
Australia,Kenmore,3,1
Australia,Perth Glory,3,1
Australia,Perth SC,3,1
Australia,Sydney FC,3,1
Australia,Sydney United,3,1
Austria,Austria Salzburg,3,1
Austria,Kapfenberger SV,3,1
Austria,SV Donau,3,1
Belgium,Bilzen V.V.,3,1
Belgium,Bocholter VV,3,1
Belgium,Eupen,3,1
Belgium,KVV Drongen,3,1
Belgium,Lierse,3,1
Belgium,Lorrain Arlon,3,1
Belgium,RUS Givry,3,1
Belgium,SB Waltzing-Bonnert,3,1
Belgium,Tubantia Borgerhout,3,1
Belgium,V. Beersel-Drogenbos,3,1
Bosnia and Herzegovina,Bayer Leverkusen,3,1
Bosnia and Herzegovina,FC Djursholm,3,1
Brazil,Coritiba FC,3,1
Cabo Verde,Arrentela [ citation needed ],3,1
Cabo Verde,CR Foot,3,1
Cabo Verde,Feyenoord Rotterdam,3,1
Canada,GPS Academy,3,1
Canada,Lakeshore SC,3,1
Canada,Leamington MS,3,1
Canada,Mississauga Falcons,3,1
Canada,Mountain United FC,3,1
Canada,Spartacus SC,3,1
Canada,Unionville Milliken SC,3,1
Canada,União Leiria,3,1
Colombia,Club Nacional,3,1
Croatia,GOŠK Kaštel Gomilica,3,1
Croatia,NK Dalmatinac Split,3,1
Croatia,RNK Split,3,1
Curaçao,Excelsior,3,1
Curaçao,FC Omniworld,3,1
Curaçao,SCE Nijmegen [ nl ],3,1
Czechia,SK Toužim,3,1
Côte d'Ivoire,Périgny,3,1
Côte d'Ivoire,Red Star,3,1
Côte d'Ivoire,Stella Club,3,1
DR Congo,Alfortville,3,1
DR Congo,Lille OM.S. Fives,3,1
DR Congo,Lusitanos Saint-Maur,3,1
DR Congo,MK Etanchéité,3,1
DR Congo,US Ris-Orangis,3,1
Ecuador,Barcelona Esmeraldas,3,1
Egypt,Al-Mokawloon,3,1
England,Cray Wanderers,3,1
England,Fletcher Moss Rangers,3,1
England,Penistone Church,3,1
England,Senrab,3,1
England,West Ham United,3,1
France,AS Buers Villeurbanne,3,1
France,Hayes & Yeading United,3,1
France,Limeyrat,3,1
France,Montfermeil,3,1
Germany,Hertha Zehlendorf,3,1
Germany,SV Grün-Weiß Brauweiler,3,1
Germany,TSV Lehnerz,3,1
